,date,title,article,label
60,2022-05-27 19:56:00,0,"예전에는 술을 그렇게 마셨는데
이제는 술먹는 시간도 아깝고
이성인 친구는 이성이라 만나면 불편하고
동성인 친구는 또 묘하게 사는 결이 다르고
연애도 또 하려니 설레는 건 하나 없고
시작도 전에 귀찮고 질리고 피로해

혼자 그냥 요모조모 하는 저녁이 나름 만족스러운데
사람만 만나면 다 거슬리고 피로한 것이 걱정스럽다
결혼은 뭐 선택이라도 사람끼리 부대끼며 사는게 삶인데 흐음…. 원래 사교성 좋고 챙기는 사람도 많아서 두루두루 잘 지냈는데 그 관계 모두가 무료해

다들 이런가?",[]
61,2022-05-28 18:38:00,ㅇㅎ) 구성강교 과정.jpg,서로 연결되는...,[]
62,2022-05-28 13:47:00,0,소변보는데 음경에서 미세한 진동이 느껴지더라고요. 분명 시간당 같은 양이 부드럽게 지나가는데 왜 떨림이 생기는 건지 궁금합니다. 유체역학에서 이런 현상을 뭐라고 하나요?,[]
63,2022-05-28 16:11:00,0,올해 수학과 졸업생 2명 아이비리그 입성!! ??,[]
64,2022-05-28 01:07:00,0,"산책하다가 쉬는 중에
사람 지나가니까 고개 같이 따라가는거 ㄱㅇㅇ?",[]
65,2022-05-28 15:31:00,0,"에타에서 인간관계 맺는 가이드
.
.
.
.
안녕하세요
고학번 에타 고인물이에요
자랑할건 아니지만요

오늘은 에타에서 사람을 많이 만나본 입장으로써 에타엔 어떤 사람들이 있는지, 또 그들을 어떻게 만나야 슬기로운 지 휴먼러닝 빅데이터를 기반으로 알아보도록 하는 시간을 가져보아요.

혹시 비게 사람들은 전부 밖에서 사람 못만나는 모쏠아다찐따라고 생각하고 계신가요?
쪽지나 댓글보면 맨날 '나 괜찮은데 오늘 만날 여자?ㅎㅎ' 거리고 있으니 그런생각이 들만도 해요.
쪽지로 ""여자야?"" 폭탄세례를 맞아봤다면 더더욱 그렇게 생각할 수 밖에 없겠죠.

물론 맞는 말이지만, 정확히는 절반만 맞는 말이에요

(1) 비게에 있는 사람들

비게에 모이는 사람들의 포인트는 어떤이유로든 ""하고 싶은말이 있는데 밖에서 못하는 사람들"" 이라는 거에요.
모쏠 아싸라 진짜 말할 친구가 없을 수도 있고, 남들과 다른 유별난 성벽과 성욕을 가져서 여기서 풀고 싶어할 수도 있고, 힘들고 우울한데 밖에서 말할수 없어서 비게로 흘러들어왔을수도 있고, 인정 욕구가 가득해서 밖에서 그러면 눈치보이니깐 자랑하러 들어온 사람도 있다는거죠.
이런사람들이 익명게시판에 모여서 하고싶은 말을 늘어놓는게 곧 비게인거죠

그렇기 때문에 대다수의 모쏠아싸에붕이들이 흔히 생각하는 것처럼 ""잘생기고 예쁜 에붕이가 여길 왜 와"" 라고 생각하는건 잘못된 생각이에요. 비게 안에는 생각보다 다양한 사람이 있어요.

물론 모솔찐따가 80%는 됩니다.

(2) 에타에서 사람 만나기

일단 에타에서 사람을 만나는 건 어떤 목적에서든 그리 추천하지 않아요. 특히 본인 멘탈이 취약하면 취약할 수록 더욱요.

다양한 사람들이 모이는 에타이니만큼 그 사람들이 어떤사람들인지 알 수 없고, 모솔찐따가 80%는 넘어갈 비게라면 만남이 재미없을 확률이 꽤나 높습니다. 재미만 없으면 다행이지만 자괴감이 들 수도 있고, 상대방한테 가스라이팅을 당할 수도 있죠. 그럼에도 에타에서 상대방을 만나고 싶다면 다음의 것들을 확실히 해두세요

- 예의 지키기
누가 만나고 싶다~ ㅁㅁ하고 싶다 하고 글을 쓴다고 해서 갑자기 급발진해서 ""나랑 만나자ㅎㅎ"" 따위의 글을 쓰지마세요. 밖에서 사람을 만날때처럼 자기가 어떤사람이고 왜 만나고 싶어하는지 밝혀주시면 아무래도 고려해볼만 해지거든요.

- 급작스럽게 만나지 않기
모솔찐따 에붕이들은 사실 대화하다보면 밑천이 다 드러나요. 성격이 안좋거나 배려가 안좋은 사람의 경우도 처음엔 자신을 포장하고 있겠지만 얘기를 하면 할 수록 티가 날 수 밖에 없죠. 그렇기때문에 며칠 이상 충분한 시간을 두고 만나는 걸 추천드려요

- 만나기 전에 전화해보기
이것도 위에랑 비슷한 맥락인데, 사실 텍스트보다 전화로 얘기를 해보는 게 좋아요. 자기랑 결이 맞는지 아닌지도 파악할 수 있고 아무래도 목소리까지 들었기 때문에 갑자기 약속을 깨거나 할 확률이 적어집니다.

- 확실한 목적 정하기
그냥 밥이나 먹자, 카페가자 이런거보다는 분명한 목적이 있는게 좋아요. 왜냐면 그래야 만나고 나서 현타가 덜하거든요. 먹어보고 싶었던 거 같이 먹으러가기, 혹은 가보고 싶었던 카펜데 혼자가긴 좀 심심할 거 같은데 가기, 방탈출하기 보드게임하기 등등 목적을 정해놓고 가면 상대가 좀 별로여도 거기 갔다는 목적을 달성했기 때문에 어느정도 만족감이 더해집니다.

- 성관계 할지 말지 정해두기
이렇게 말하면 수많은 여미새들이 ""나는 그런 목적으로 만난게 아니다""고 열심히 변호하겠지만.. 사실 대부분은 하려고 만나려는 거에요. 그렇기 때문에 남자던 여자던 본인이 성관계에 관심없다면 만나기전에 이런부분은 못박아두는게 좋습니다.

더 쓰고 싶은 말들이 많았는데 막상 쓰다보니 쪼금 귀찮아지네요 그래서 오늘은 여기서 마치기로 할게요
혹시 궁금하거나 물어보고 싶은게 있다면 댓글로 알려주세요

그럼 안녕 뿅",[]
66,2022-05-28 16:38:00,왜 오줌에서,"간장게장 냄새가 나지
입맛도네",[]
67,2022-05-27 21:14:00,0,"안녕하세요! 저번에 교환게시판에 교환정보 모은 노션 페이지 올렸던 사람입니다.

생각보다 많은 사람들이 교환학생 준비에 어려움을 겪고 있는 것 같아서 다른 친구들과 함께 “교환학생을 위한 노션”을 만드는 프로젝트를 하고 있습니다.
? https://bit.ly/3FGwLfc

NEW?) 이번주에 에타에 많이 올라왔던 질문들까지 업데이트 해놨으니, 필요하신 분들 이용해보세요!
NEW?)교환학생 사진, 후기 등을 공유하는 인스타그램 페이지도 개설했습니다!

템플릿 이용하고 싶으신 분들은 @toast._.it 인스타 팔로우 후, DM으로 메일주소 남겨주시면 복제링크 공유해드릴게요! (바로바로는 못하더라도,, 이틀에 한번은 확인해볼게요 하핳)",[]
68,2022-05-28 14:17:00,서양 왕사슴 가이즈.jyp,.,[]
69,2022-05-28 14:58:00,9의 배수 판정법,출처 : https://m.dcinside.com/board/hit/17010,[]
70,2022-05-28 14:12:00,아카라카 반성 특집 어때?,"빅뱅
슈퍼주니어
비투비
하이라이트
AOA
에이프릴
레드벨벳
여자아이들
르세라핌

이렇게 초대해서 호응 제일 좋은 그룹은 여론에서 구제해 주는거지

논란 있는 그룹이라 행사비도 저렴할테고, 호응 유도하려고 열심히 할테고 일석이조 아님?

+) 사회는 이수근",[]
71,2022-05-28 14:30:00,본인이 연예계 얘기보다,양자역학 얘기 좋아하면 눌러봐,[]
72,2022-05-28 10:47:00,0,공정처 망한사람 손^^,[]
73,2022-05-22 13:12:00,한국사회 약간 텅빈껍데기같음,"사회전부가 외모, 숫자에 집착하는데 그것도 개도국일때나 쓸모있지

뭐랄까 철학적 고찰이랄까 그런걸 하는 분위기가 결여된거같음.

공허의 국가랄까.

그거의 끝판왕이 소위 케이팝이라하는 유흥문화인거고, 단지 가수의 얼굴 키 몸매만 보고 빨아대는.

이런식이면 금방 나라망하는거 한순간임. 졸부에서 교양있는 부르주아가 될 때지","[{'악플/욕설': '한국사회 약간 텅빈껍데기같음'}, {'여성/가족': '사회전부가 외모, 숫자에 집착하는데 그것도 개도국일때나 쓸모있지'}]"
74,2022-05-28 02:01:00,아카라카 레트로 느낌,"아카라카 2010년대 유명 가수 오면 좋겠다..
옛날 감성 다들 아시죠?

소녀시대
씨스타
티아라
빅뱅
원더걸스
투애니원
레드벨벳
블랙핑크
리쌍
다비치
엑소

2000-2010년대 아이돌, 가수분들 노래가 우리 세대에는 더 대중적이고 떼창하기 좋지 않나요?
20학번인데 22학번도 위에 아이돌 다 알지 않나요ㅠㅠ",[]
75,2022-05-28 10:07:00,기형적 권력의 40대 세대와 갈등 feat 푸틴,"어렸을 때 세대 갈등이라면 그냥 사이좋게 지내면 되지 왜 갈등이라는 게 있을까 생각했는데

저번 정권과 40대 세대의 끈끈한 관계를 보고,

그 아래인 우리가 버려진 세대가 되어가고 있어서 세대 갈등이라는 게 존재하는구나 느꼈음

논의는 대강 번호로 나타내볼게

1. 50-70대들이 늙어서 죽으면 40대가 제일 인구수가 많음

2. 에코붐 90-00년대 초반이 그 다음

3. 지난 정권의 코로나 인한 양적 완화 및 돈풀기는 산업 성장보다는 주택, 전세 대출 완화 위주

4. 이에 사회에서 경제활동 주 계층인 40대들의 갭투자, 담보대출 등으로 집값이 미친듯 상승

5. 우리 에코붐 세대는 적어도 20년 열심히 일했다면, 중위임금 월320기준으로 생활 기반이 좋은 수도권에서 자가 마련이 가능해야했는데 그게 불가능해짐.

6. 40대들은 기형적인 구조로 전정권과 결탁해 정치, 경제적으로 순식간에 기득세력이 되어 한반도 역사상 가장 보수적인 진보가 되어버림

7. 즉 40대들과 전정권의 결탁은 부채를 포함한 부동산 위주의 경제 구조 고도화를 만들었고 이로 인한 유리천장은 에코붐 세대가 다 지게 되었음

8. 어쨌거나 부동산이 경기를 이끄는 나라였는데 그거조차 불가능하게 현재 임계점에 이르렀음

9. 때마침 푸틴이 미친 삽질을 해서 우러전쟁으로 인해 물가상승 심하고 미국은 금리를 계속 인상 현재 3.5%라 하는데 더 오를듯(난 오히려 이 전쟁으로 인해 한반도 마지막 위기탈출이라 생각함)

10. 한국은 당연히 금리 따라가야하는데 그러면 코로나 때 양적완화하고 주택 전세담보대출 해준 거 그대로 망국 테크 타는 거임

11. 금리를 올리면 가장 큰 타격을 입는 건 40대, 그리고 전 세대 다 고통임 그런데 금리 안올리면 그낭 나라가 망함

12. 은마아파트 다시 8억 10억 하던 때로 때려 낮추고 유리천장 없애고 사회에 유동성 확보해야한다

13. 아니면 조선인은 단 한마리도 남지 않을 것, 세대갈등은 이렇게 보이는 거 같음

반박시 너 말 맞음","[{'연령': '기형적 권력의 40대 세대와 갈등 feat 푸틴'}, {'연령': '1. 50-70대들이 늙어서 죽으면 40대가 제일 인구수가 많음'}, {'연령': '6. 40대들은 기형적인 구조로 전정권과 결탁해 정치, 경제적으로 순식간에 기득세력이 되어 한반도 역사상 가장 보수적인 진보가 되어버림'}, {'여성/가족': '12. 은마아파트 다시 8억 10억 하던 때로 때려 낮추고 유리천장 없애고 사회에 유동성 확보해야한다'}, {'인종/국적': '13. 아니면 조선인은 단 한마리도 남지 않을 것, 세대갈등은 이렇게 보이는 거 같음'}]"
76,2022-05-28 11:45:00,0,어제 제 친구랑 소개팅하신 남성 분 축제갔는데 건물 고유진동수가 가수의 진동수와 일치하면 무너질 수 있다느니 불꽃놀이 색이 다른게 서로 다른 종류의 원자의 전자가 들뜬상태에서 바닥상태로 내려올 때 빛이 방출된다느니… 닌 나랑도 손절이에요 ^^,[]
77,2022-05-28 11:31:00,0,한번이라도 정신과 상담 + 약 복용 경험 있으면 추천 눌러보자..,[]
78,2022-05-28 02:10:00,0,"6살 연하 만나고 있는 직장인이에요(여자)
제가 돈을 압도적으로 많이 내고 있는 건 불만이 없어요
(남친이 커피나 담배 하루에 1번+제가 밥 야식 교통비 숙박비 남친 옷 신발 다 사줌)
문제는 제가 30살이에요
저는 솔직히 남친이 지금같은 상태로라면 결혼 전제로 만나기 하기 힘들 것 같아요
안그래도 제 생일 선물도 저한테 돈 빌려서 사주려고 했는데(15만원 짜리였어요) 그와중에 친구한테 빌려준 돈도 한달넘게 못 받아내고, 돈도 없는 와중에 코성형하겠다고 노래를 부르는데 4년제 좋은 대학 나왔는데도 과외보다 머리 안쓰는 최저시급 알바하겠다고 해서요
심지어 그 친구 부모님이 그 친구 만나는데 각서까지 쓰라고 하셨어요 부모님이 저 되게 싫어하시거든요
진지한 고민글 씁니다",[]
79,2022-05-27 20:05:00,0,열받습니다?,[]
80,2022-05-28 09:07:00,이젠 핫게가려고,글 링크 끌올까지하네,[]
81,2022-05-28 06:47:00,현금 분실 (연세대학생들 봐주세요..),"갈색 이렇게 생긴 가죽 돈봉투입니다..

5.26일 밤 11시 이후 연세대 백주년기념관쪽에서 지하주차장1층까지 가는 길에 혹시 주우신분 계시면 연락주세요.. 친구가 들고 가다가 길에 떨어뜨린것 같은데

cctv는 신청해둔 상황입니다
현금 50-100만원 가량이있어요.. 부탁드릴게요",[]
82,2022-05-28 05:58:00,레버 당긴다vs안당긴다,당신의 선택은?,[]
83,2022-05-27 00:11:00,0,아니 내줄거면 좀 일찍 내주지 왜 이제 갑자기 이렇게 올리냐;;,[]
84,2022-05-28 00:12:00,확실히 연예인 공연 자체는 앜랔>>입실이다,"라인업 떠나서 고대는 너무 넓고 사람도 많아서 분위기가 너무 어수선해서 첨에 놀랐음. 내려가면 신나는데 연예인이 안보이고 올라가면 다 앉아있어서 안신남 ㅋㅋㅋㅋ ㅠ

아카라카는 아가리들이 추임새 넣어주면서 일어나게 하고 호응 유도하는데 고대는 그런 거 1도없…

그리고 응원후 바로 연예인이 안나오고 응원 -> 동아리 공연 -> 연예인이라 텐션 급 다운됨.

노천극장이 진짜 신의한수라는 걸 입실 가보고 뼈저리게 느꼈다….

결론: 9월 앜랔 딱기다려",[{'악플/욕설': '아카라카는 아가리들이 추임새 넣어주면서 일어나게 하고 호응 유도하는데 고대는 그런 거 1도없…'}]
85,2022-05-28 02:13:00,0,혜준아 진심을 다해 사랑해,[]
86,2022-05-28 00:33:00,하...지디형 곡 하나 내자,제목은 뷔딱하게로,[]
87,2022-05-27 21:43:00,0,하루종이 똥같은 코드만 싸고있네,[{'악플/욕설': '하루종이 똥같은 코드만 싸고있네'}]
88,2022-05-27 23:25:00,박재범 2pm 짤린 이유 지금 보면 웃기네,이유 : 대한민국 비하,[]
89,2022-05-25 23:28:00,0,"화장실에 휴지통 있는데 변기에 넣는 개같은 매너 뭐냐?
잘 안내려가는 거 알면서 인내심 테스트 하냐?
맨날 니들이 쓴 휴지 변기통에 촉촉하게 젖어있는거
보고 내리는 사람 생각은 안하냐?
휴지통 없으면 말도 안한다
휴지통 매일 비워주시는데도 불구하고 변기에 넣는 새끼
오줌 조절 못해서 바지에 다 묻을 거임 ㅇㅇ 저주임 ㅇㅇ","[{'악플/욕설': '화장실에 휴지통 있는데 변기에 넣는 개같은 매너 뭐냐?'}, {'악플/욕설': '맨날 니들이 쓴 휴지 변기통에 촉촉하게 젖어있는거'}, {'악플/욕설': '휴지통 매일 비워주시는데도 불구하고 변기에 넣는 새끼'}]"
90,2022-05-27 23:19:00,오랜만에 보는 비게 레전드,섹스,[]
91,2022-05-27 18:21:00,남문 운동장에서 눈 2 번 마주친 여성분,이쁘세요,[]
92,2022-05-27 22:39:00,0,"타로 봐줄게! 늘 같은 공지....ㅎㅎ

선착 6명!

따봉 부탁해ㅎㅎ",[{'악플/욕설': '따봉 부탁해ㅎㅎ'}]
93,2022-05-21 01:36:00,0,"학우분들 게시판에서 사람 조심해서 만나세요!
가벼운 만남이 결코 프라이빗한 일대일 관계가 아닙니다
모두가 아는 안주거리 되기가 십상입니다
익명으로 시작했을지 몰라도 같우 학교니까요
신뢰할 수 있는 지인을 더 찾아보세요",[]
94,2022-05-27 21:53:00,아카라카에 소녀시대불러조,응애..,[]
95,2022-05-27 00:36:00,0,오늘 만난 길냥이??,[]
96,2022-05-26 23:06:00,0,"아는 형이 의사 형수님한테 장가들더니
일 때려치고 다둥이 집에서 키우는거 개부럽네

나도 취가 들어서 다둥이 키우고 싶다...
육아하는 아빠가 로망인데 이건 진짜 이루기 힘든 꿈이겠지 ㅋㅋ",[]
97,2022-05-27 21:11:00,솔직히 이쯤되니 아카라카 2학기 하는게 더좋음,"1학기에 우루루 모든 대학축제에 다 겹치는 라인업 뻔한 연예인들
거기서거기 흔하게 가고 별 메리트도 없고 레어한 느낌도 없음
상향평준화 된느낌? 방탄아이유 안오는 이상 화제성도 딱히, 와 역대급 소리도 안나오고ㅋ

연예인들도 코로나끝나고 축제니까 그냥 다 가고싶고 하니까 우루루가는것같은데

오히려 2학기에 하면 진짜 좋을듯
물론 내가 갈수있다는 전제하에.

큰그림이든 등떠밀려서든
2학기 하기로 한 우리학교 응원단 최고ㅎ
2학기에 잘 부탁드립니당",[]
98,2022-05-27 00:18:00,0,너무 힘들다,[]
99,2022-05-27 16:30:00,개인적 아카라카 희망 라인업,"이승철
조용필
나훈아
서태지
임영웅
이문세",[]
100,2022-05-27 19:11:00,입실렌티 스우파 영상 떴다,"https://youtu.be/S25RI-YCs9c

솔직히 이게 좋냐? 호응할 구간 1도 없고 진짜 개빡칠 듯",[{'악플/욕설': '솔직히 이게 좋냐? 호응할 구간 1도 없고 진짜 개빡칠 듯'}]
101,2022-05-27 18:35:00,0,아직도 1회독 못 끝낸 본1?,[]
102,2022-05-27 19:11:00,인도네시아 여성이 말하는 한국의 장점.jpg,.,[]
103,2022-05-27 09:46:00,껍데기같은 사람 너무 싫음,"겉으로 외모, 패션은 멋져. 돈이 많을수도, 권력이 클수도 있지.

근데 속이 비어있어. 가치관이나 생각이 얕아.

이러면 침팬지인거야.",[{'악플/욕설': '껍데기같은 사람 너무 싫음'}]
104,2022-05-27 15:58:00,0,"피터린치 = 유병삼

???",[]
105,2022-05-27 18:21:00,하,ㅋ,[]
106,2022-05-27 00:04:00,0,야... 건조기 빨래 제때 못뺀건 미안한데 그렇다고 멀쩡한 빈 바구니 놔두고 세탁기 위에 빨래를 던져놓냐;;,[]
107,2022-05-27 18:28:00,근데 진짜 페미들 얘 지지함?,"영기리보이니 개딸이니 하면서?

https://n.news.naver.com/article/014/0004843271",[{'여성/가족': '근데 진짜 페미들 얘 지지함?'}]
108,2022-05-27 17:45:00,2017년 아카라카때가 레전설이엇는디,"이때 폴메카트니가 헤이쥬드부르고

연대애들은 후레시켜주고..

메카트니가 합장하면서 캄사합니다.. 했던거아직도 잊지못한다

에드시런이 첫공연이었는데 한곡밖에 안부르고 가서 야유 쏟아졌었는데

알고보니깐 뒤에 라인업이 지리더라..

이러고 우리학교 돈 섭외비로 다 빠져나가서 재정지원제한대학 선정될뻔했엇음

이거 아는사람들은 극소수겠지..",[]
109,2022-05-27 17:05:00,0,"여잔데 지금 이게 성별갈등으로 몰 문제인가?
난 내 친구가 체격 좋은 고딩 남자애 보고
흑심 다 느껴지게 몸좋네 섹시하네ㅎㅎ 이래도 보기 싫을거 같음",[]
110,2022-05-27 17:29:00,입실 지금까지 라인업,"스우파 우승팀
식케이
ph-1
박재범",[]
111,2022-05-27 00:29:00,24시 커플 병신들이 왜 열람실에서 떠드냐,개념좀 챙겨라 병신들아,"[{'악플/욕설': '24시 커플 병신들이 왜 열람실에서 떠드냐'}, {'악플/욕설': '개념좀 챙겨라 병신들아'}]"
112,2022-05-27 17:08:00,0,"미자 다리보고 예쁘다 하는 사람 말고
건전하게 세순이 만나고 싶어하는 나랑 오늘 술마실 여자?",[]
113,2022-05-27 16:46:00,0,"아니 성적 매력 있는 고딩>>>>>>>>성적 매력 없는 성인인데 뭔 소아성애자 드립을 쳐 정신 나갈거 같네
소아 드립을 치려면 유딩 초딩 정돈 갖고 와야지",[{'성소수자': '아니 성적 매력 있는 고딩>>>>>>>>성적 매력 없는 성인인데 뭔 소아성애자 드립을 쳐 정신 나갈거 같네'}]
114,2022-05-27 15:45:00,19 아카라카때,"트와이스가 분위기 ㅈㄴ달궈놓고갔는데
레드벨벳이 찬물끼얹고감",[]
115,2022-05-27 10:41:00,대학와서 친구 사귀는게 너무힘든데,"막 어색한 사람들끼리 만나서 텐션올려서 친한척하고 그런거에 현타와서 잘못하고
친한친구들끼리도 그냥 썰풀고, 이야기 들어주는걸 선호하는 좀 잔잔한 성격임

근데 대학에서 친구 사귀려면 거의다 술자리고, 억텐으로 말도 꾸며서 해야되는데
그게 성격상 잘안되니까 쉽지가않다
난 뭔가 진지하게 발전적인 관계를 맺고싶은데, 고등학교때랑 다르게 진실하게 다가갈기회가 없는거같음
그렇다고 외향적인사람들 흉내내면서 맞지않는옷입으면서 내 인생을 뺏기고싶지는않고
어떻게 해야될까
타협해서 어느정도 가면을 쓰는게 이른바 사회성을 기르는 걸까?
성격엔 정답이 없다지만 인생을 살아가는데 사회에서 요구하는 성격이 정해져있는거같아서
자꾸 나를 그 성격이 되도록 끼워넣어야겠다는 압박이 느껴지네",[{'악플/욕설': '타협해서 어느정도 가면을 쓰는게 이른바 사회성을 기르는 걸까?'}]
116,2022-05-27 14:04:00,신호등 시스터즈,서로 모르는 사이라는 점이 포인트,[]
117,2022-05-27 10:41:00,0,서사입 하,[]
118,2022-05-27 14:14:00,"???: ""이번에 기말 망치면 에붕이 학점 끝장난다""","진짜에요
끽-","[{'악플/욕설': '???: ""이번에 기말 망치면 에붕이 학점 끝장난다""'}]"
