,date,title,article,label
164,2022-05-20 02:09:00,0,"진짜 궁금한게

아니…알바 한두개만 해도, 가끔 피자한판 먹고싶을때 그걸 못먹지는 않는데, 아래글글 비롯해서 여기 올라오는 글들을 보면 정말 이해가 안가.
내가 잘 모르는것일 수도 있으니, 너희들이 그런 상황일 수 밖에 없는 이유는 도대체 뭐니.
내 상식으로는 ‘게을러서’가 80%인 것 같아서그래.나머지 20%는 뭐 고시 준비중이거나, 정말 알바를
할 수 없는 상황이겠지만.

참고로 내가 부유해서 그렇게 생각하는건 아니야.
난 지금까지 등록금은 학자금대출받고, 자취 월세나 생활비는 다 혼자 벌어서 해결했어.
나도 참 드럽게 가난해서, 학기중에는 과외나 음식점 등의 알바를 지금까지 멈춘적이 없고, 방학 2달은 1천만원씩 꼭 모았어(노가다로)
이렇게 하니, 오히려 적당히 만족할만큼 먹고 쓰고도 돈이 모이더라.
근데 주변 보면 놀거 다 놀면서 ‘뭐 먹고싶은데 돈이 없다’ ‘커피한잔도 못마시게 가난하다’ 등의 자기동정을 들으면 공감이 정말 하나도 안돼..
여기에 뭐 먹고싶다는 글을 쓰는 시간이면 어디가서 일 조금이라도 하면 해결이 될텐데말이야",[]
165,2022-05-25 01:53:00,0,"요즘요즘에 빙수 그릇이 하나 있었다

그 빙수 그릇은 자기가 아주 예쁜 인스타 감성의 빙수가 될 거라고 생각했다

주위를 둘러봐도 자기 정도면 예쁜 그릇으로 보였고 그릇 제작자도 넌 예쁜 그릇이라고 해줬다

빙수 그릇은 얼음을 열심히 갈아서 그릇을 채워나갔다

빙수의 가치를 정하는 메인 재료를 넣을 시기가 되었다

하필 그 때 메인 재료가 부족한건지 아니면 그 빙수 그릇이 부족하건지 몰라도 그 빙수 그릇은 흔해빠진 팥빙수가 되었다

주변을 둘러보면 누구는 딸기초코 누구는 망고메론 심지어 누구는 캐비어 빙수가 되었다

실제로 맛있는지는 잘 몰라도 비싸보였다

그 빙수 그릇은 자기가 너무 초라해보였다

팥빙수로 자기 삶을 결정짓고 싶지 읺아서 토핑이라도 예쁜 걸 찾아다녔다

그래봤자 꿀같은 토핑은 눈에 보이지 않았고 그냥 흔한 토핑을 빙수 위에 올려놓았다

그러던 와중에 다른 빙수의 도움도 받았다

팥빙수는 커피우유 빙수를 만나서 커피우유 빙수와 같이 토핑을 찾아다녔다

처음엔 커피우유 빙수라도 도와줘서 너무 고마웠지만 이내 팥빙수는 커피우유 빙수를 감당하지 못하고 결국 둘은 헤어졌다

팥빙수는 그 동안 커피우유가 섞여서 커피팥빙수가 되었다

커피우유빙수덕에 분명 많은 경험을 배울 수 있었지만 커피팥빙수는 자기가 잡탕 빙수가 되었다고 생각했다

그렇게 찾아낸 토핑은 어울리지도 않는 캐모마일이었다

캐모마일커피팥빙수는 차라리 자기가 엎어져서 내용물을 다 쏟았으면 좋겠다고 생각했다

그리고 그냥 분리수거 되어서 재활용되었으면 좋겠다고 생각했다

이런 복잡하고 우울한 생각을 말할 데가 없어서 캐모마일커피팥빙수는 그릇제작자를 찾아갔다

그릇데작자는 캐모마일커피팥빙수를 보고 아주 유니크하면서 맛있는 빙수라고 말했다

너가 무엇을 담고 있어도, 사람들이 아무도 안 사가도 예쁜 그릇이라고 말해주었다

캐모마일커피팥빙수는 침대에 누워 울고 있었다",[]
166,2022-05-26 00:45:00,0,생각할수록 영글 로드 개쓸데없는거 많은 것 같아 아니 짜피 초고쓰고 피드백 받고 second draft 쓰고 피드백 받는데 그 전에 summary라든지 analysis paragrph같은건 또 왜 써서 내고 굳이굳이 또 피드백 받는거지? 어짜피 초고 쓰다보면 또 달라져서 다시 피드백 받기되는데...,[{'악플/욕설': '생각할수록 영글 로드 개쓸데없는거 많은 것 같아 아니 짜피 초고쓰고 피드백 받고 second draft 쓰고 피드백 받는데 그 전에 summary라든지 analysis paragrph같은건 또 왜 써서 내고 굳이굳이 또 피드백 받는거지? 어짜피 초고 쓰다보면 또 달라져서 다시 피드백 받기되는데...'}]
167,2022-05-26 09:50:00,이대 공론화 on,이게 맞지,[]
168,2022-05-25 22:35:00,0,멀티버스의 태칰,[]
169,2022-05-26 08:46:00,청와대 침실보는 내모습,.,[]
170,2022-05-26 01:15:00,0,2학사만 생협 없어ㅠㅠㅠㅠ 너무불편해,[]
171,2022-05-26 02:21:00,주의: 우울한 글입니다. 우울 관련 병이 있는 학우들은 안 보는것을 추천합니다,"?새벽감성이라 야 체인 점 양해 부탁드립니다.

우울증으로 공익 다녀와서 복학한 화석학번이야

과는 문과중에서도 취업 안되기로 유명한 과고,

자격증? 학점? 그런건 우리집에서 키우는 고양이들 사료로 줬음

갖고있는 거라곤 연세대 3글자랑, 그나마 영어는 잘해.

토익같은거 공부 안하더라도 설렁설렁 가서 시험보면 980점 나와

근데 이제 다음학기 (심지어 초과학기임) 다니면 진짜 졸업이고

졸업하고 나서 미래가 너무 걱정이야.

좋아하는게 게임, 소설, 웹툰 이쪽이라 이왕이면 그쪽 진로를 가고싶지만

부모님은 어떻게든 기자나 -사 자 붇은거 시키려고 하고.

좋아하는 쪽으로 가려고 해도, 당장 뭐부터 해야 할 지 모르겠어.
영어만 잘하는 대학 괜찮은 문과 취준생은 널렸잖아

그래서 공익 하면서, 전역하고 나서 많이 나아졌다 생각했던 우울증이 더 더 심해지는거 같아.

그냥 너무 고민이 많고, 고민이 많아서 괴롭고.

괴로우니까 힘들고, 힘드니까 다른거 할 의욕이 떨어지고.

그나마 복학하고 듣는 수업들은 군대가기 전보다는 재밌더라. 취업에 정말 0.1도 도움 안되는 학문들이라 씁슬하지만,

차라리 진작 이렇게 학점 따놓을걸 후회도 되고

지금 이렇게 사는것도 후회돼.

그냥 지금 창문을 열고 휘ㅡ 하면 자유로울까. 란 생각도 많이 들어.

그럴 용기가 없고, 그럴 생각도 들지만

그만큼 고민이 되니까 괴로워.

집 분위기도 안좋고.

사실 무슨 말이 쓰고싶은지도 잘 모르겠어

그냥 너무 너무 너무 너무 불안한데, 가족들한테 말하긴 무서워서

익명이라는 가면 쓰고 이렇게 임금님 귀는 당나귀 귀 하고 싶은거 같아.

번아웃? 인지 그냥 우울로 인한 지침인지 잘 모르겠어.

근데 그런 내가 또 한심하고.

무한히 악순환 되니까 우스워.

자기 자신을 사랑하라는 말이, 정말 어렵더라구.

길고 우울한 한탄글이라

여기까지 읽은 학우가 있을진 모르겠어.

읽어줬다면, 고마워. 누군가 내 글이라도 읽고 내 흔적이라도 봐주면 그건 그나마 매우 기쁘더라.

읽어준 학우는, 나처럼 고민이랑 걱정속에서 괴로워하지 않는 삶을 살았으면 좋겠어.

긴 글을 어떻게 마무리 해야 할 지 모르겠어.

졸린데 걱정만 많고 잠은 안오니까 육개장 컵라면이라도 끓여먹을래. (육개장 바이럴 아님)

읽어줘서 고마워.","[{'악플/욕설': '부모님은 어떻게든 기자나 -사 자 붇은거 시키려고 하고.'}, {'악플/욕설': '근데 그런 내가 또 한심하고.'}, {'악플/욕설': '무한히 악순환 되니까 우스워.'}]"
172,2022-05-26 07:02:00,0,"작뚱남 회사 출격
제가 회사에서 너무 나댔는지 아직 신입인데 자꾸 타부서 회식에도 차출되네요
저녁값이 굳는건 좋지만 임원급 이상이 오거나 당일에 갑자기 얘기하는건 좀 아쉽습니다
오늘만 잘 버티면 내일은 벌써 불금이네요
다 같이 으랏차차",[{'악플/욕설': '다 같이 으랏차차'}]
173,2022-05-24 18:08:00,축제에는 에스파 아이브보단,"트와이스 레드벨벳 아니냐

히트곡들이 더 축제 분위기 나는 듯",[]
174,2022-05-25 22:44:00,0,"네이버 평점 4.85 라멘집 '렌게'와 카페 2개

서강대역에서 따릉이 타고 학교 가는 길에 발견한 집이에요
네이버 지도 평점이 높길래 라멘 좋아하는 친구 둘 데리고 왔어요",[]
175,2022-05-26 01:43:00,내기준 슬픈썰 원탑,열번은 넘게 봤는데 볼때마다 눈물남,[]
176,2022-05-26 01:15:00,전쟁중에도 아이는 태어난다,ㅠㅠㅠ,[]
177,2022-05-25 21:21:00,0,"연희동 토굽스커피

커피랑 토스트 파는 작은 카페인데 햄치즈야채 3000원 아메리카노 2500원입니다 사진은 햄치즈야채토스트 2인분 나름 양배추가 많아요

이삭토스트랑 비교해보면 가성비는 비슷하고 덜 자극적인 맛입니다 크기가 작아서 한개 반은 먹어야 배부를 것 같습니다

제가 갔을 때는 사장님 혼자 일하셔서 음식은 조금 천천히 준비되는데 주변 잼민이들 핫플인 것 같습니다 학교 마치고 학원 가기 전에 토스트 한개 때리는 느낌이랄까 하여튼 그렇습니다

저는 딴것보다 스위트콘 들어간 계란부침이 맛있어서 다음에 가면 제일 기본인 계란야채토스트 두개 먹을라구요 위치는 연희삼거리 근처입니다",[]
178,2022-05-26 00:24:00,0,"대학교 1학년부터 7년간의 오랜 연애가 끝나고 지금 새로운 사람을 만나고 있는데 사랑/ 이별노래를 듣거나 나의 20대를 떠올려보면 가슴을 뭉클하게 하고 가장 먼저 떠오르는 사람은 지금 만나는 분이 아니라 오랜연애를 했던 그 친구다… 이러면 안되는 거 아는데 현 애인과 같이 로맨스영화를 보면 그 사람이 떠오르고 눈물이 맺힌다..
지금 만나는 분도 너무 좋은 사람이고 현재 결혼을 계획하고 있지만 몇년 후, 심지어 아이가 생기고 나서도 내 마음 한 구석에 옛 애인에 대한 그리움이 남아있을까봐 너무너무 무섭다….
분명 지금도 날 너무 사랑해주고 나도 아끼고 사랑하는 사람인데, 이런 마음으로 결혼이 가능할까…
욕 먹을 거 알지만 누구한테 말도 못하고 늦은 시간 혼자 소주 마시면서 글 남겨봅니다 ㅠㅠ
저와 비슷한 상황인 분 계신가요..",[]
179,2022-05-25 22:47:00,0,"송씨를 해보고 싶었던 것 같다

외모가 미친듯이 마음에 들었던 것은 아니다
그러나 이 정도면 괜찮다고 생각했다

그렇지만 얼굴을 보면 설레지는 않는다
그래도 가끔 큰 키와 넓은 어깨를 보고 설레기는 했다

아니다
가로등 아래서 너를 올려다 보는 나의 모습에 들떴던 것 같다
늦은 새벽에 이성과 단둘이 있어보는게 처음이라 괜한 멋쩍음에 눈동자는 방황했고
그런 나를 보며 너는 춥다고 하며 손을 내밀었다

그 손 잡지 말 걸

맞잡은 손으로 전해지는 사람의 온기를 너무 오랜만에 느껴봐서 설렜다
그런데 너라서 설렌 건 아닌 것 같다

그냥 내 청춘의 시작을 연애로 꾸며볼 생각이었다

그냥 송씨가 해보고 싶었다

미안하다",[{'악플/욕설': '외모가 미친듯이 마음에 들었던 것은 아니다'}]
180,2022-05-26 00:10:00,0,"YBS 체험 후기

1. 필기시험부터 웃겼음 거의 인생을 써내라 수준
별 거 아닌 걸 계속 물어봄 다 의도 비슷한 질문들임
본인 인문논술 체험자인데 그것보다 글 더 많이 씀

2. 카메라 테스트 재밌었음ㅋㅋㅋㅋㅋㅋㅋ
별 거 다 시킴 배우 뽑나 싶었음

3. 방송부 하나 들자고 2시간 반씩이나 앉아서 쓰라는
이유를 모르겠음

결론 : 왜 똥군기 소리 나왔는지 알겠고 쓸데없이 격식
갖춘다. 그래도 재밌긴 했다. 나를
떨어트리다니 보는 눈이 없는 게 분명하다.",[{'악플/욕설': '떨어트리다니 보는 눈이 없는 게 분명하다.'}]
181,2022-05-25 16:48:00,0,손석구 존나멋있다 썅,[]
182,2022-05-25 21:43:00,0,한화이글스 ㄹㅇ 우승 ㅅㅅ,[]
183,2022-05-25 21:41:00,0,생산공학 야동,[]
184,2022-05-25 22:44:00,중도 하루종일 앉아서 피파 스쿼드 짜는 사람은 뭐임?,볼때마다 저러고 있는데 저럴거면 걍 집에서 놀지 왜옴?ㅋㅋㅋㅋㅋ,[{'악플/욕설': '볼때마다 저러고 있는데 저럴거면 걍 집에서 놀지 왜옴?ㅋㅋㅋㅋㅋ'}]
185,2022-05-25 21:56:00,0,"중도에서 서문까지 우산좀 씌워주실분..
음료수 사드릴게요 ㅠㅠ
1층 엘베 근처 흰색카라원피스에요",[]
186,2022-05-25 22:13:00,그대가 조국 후기,"이것은 영화가 아니다.
이 것을 볼 의향이 있는 모든 이들에게 대신하여 권장하고픈 컨텐츠가 있는데, 조국 전 법무장관 인사청문회를 조국 장관의 답변만을 듣고 다른 이들의 질문은 전부 넘기며 보는 것이 그것이다.
답변만 듣는 게 무슨 의미냐고? 내 말이.

이것은 콘서트다. 모든 관객은 열광할 준비가 되어있고 - 아버지가 저녁 맛있게 먹고 영화보러 가자고 하여 즐거운 가족모임을 기대하던 한 불쌍한 대학생을 제외하면 - 그 관객의 입맛에 맞는 음악을 빵빵 들어주는 콘서트.

이 콘서트의 시작에는 감독과 조국 전 장관이 출연해 본 다큐멘터리를 시청해 주셔서 감사하다고 한다. 이 문장은 전부 거짓이다. 이것은 다큐멘터리도 아니고, 감사해야 할 것은 감독과 장관이 아니라 듣고 싶은 말을 두 시간 분량으로 시원하게 들은 팬들이다.

러닝타임 두 시간 십사분, 백삼십사분, 팔천사십초의 95퍼센트는 각기각층의 조국 수호자들의 인터뷰로 구성되어 있다. 입증도 없이, 내가 검찰과 언론에 대해 이러이러하게 악마적으로 느꼈다는 진술을 일방적으로 내뱉을 뿐이다.

그나마 제시되는 자료는 판결문과 포렌식 자료 정도인데, 이것도 검찰이 제시한 것을 단순부정할 뿐이고 - 아니, 더 논하지 않겠다. 본 사안에 대해서 필자는 더 판단할 역량이 없다. 다만 <그대가 조국>의 시선이, 모두가 짐작했듯, 지독하게 일방적이며 그것을 숨길 생각도 없이 그저 스피커에 외쳐대고 있음을 알릴 뿐이다 .

줄거리도, 요약도 없다. 굳이 요약하자면 검찰은 대한민국의 모든 법리를 왜곡하고 정치수사를 할 힘을 가진 집단이며 언론은 그런 검찰의 나팔수고 그들에 맞서 싸우다 억울한 파멸을 맞게 된 조국 전 장관의 가족이 있으며 다음은 당신이 될 수도 있다는 것이다.

이러한 구성은 영화, 혹은 민감한 정치사안을 노골적으로 다룬 다큐멘터리에선 용납될 수 없겠지만, 발상을 고쳐보자. 콘서트라고 생각하면 퍽 납득된다. 어떤 멍청이가 아이유 콘서트에서 에스파 노래도 한 곡쯤 틀어달라고 외치겠나? 아이유의 꿀보이스만 들으면 되는 것이지 다른 가수의 목소리를 들을 이유없다고 할 것이다.

마찬가지로 조국 전 장관의 열띤 지지자들 - 영화 중간중간 국힘 의원이 나오면 저 씨발새끼를 중얼거리던 - 을 위한 콘서트에 반대의견이나 정치중립을 지킬 이유도 없다 하겠다.

긴 효도였다.",[{'악플/욕설': '마찬가지로 조국 전 장관의 열띤 지지자들 - 영화 중간중간 국힘 의원이 나오면 저 씨발새끼를 중얼거리던 - 을 위한 콘서트에 반대의견이나 정치중립을 지킬 이유도 없다 하겠다.'}]
187,2022-05-23 22:05:00,0,앞으로도 쭉 곁에서 발냄새를 풍겨줘,[{'악플/욕설': '앞으로도 쭉 곁에서 발냄새를 풍겨줘'}]
188,2022-05-25 14:15:00,전교조가 싫어하는 교육감 후보,ㅈㄱㄴ,[]
189,2022-05-25 20:16:00,이 정도는 되어야 fearless 아닐까,실명 정도는 까야 진정한 fearless,[]
190,2022-05-25 19:38:00,지하철 노인 핸드폰 폭행한 사람 양형 떴다,"징역 2년 ㅋㅋ
간호조무사로 일하면서 노인혐오 ㅋㅋ",[{'연령': '간호조무사로 일하면서 노인혐오 ㅋㅋ'}]
191,2022-05-25 20:13:00,시금치를 너무 많이먹은 오은영 박사,.,[]
192,2022-05-25 19:58:00,공군 792기다. 우리때 훈련은 이랬다.,"자대 전입온 지 일주일이 되는 날 큰 훈련이 있었다.

공군출 병장님이 다짜고짜 나를 버스로 데려갔다.

""총을 실어라.""

M16과 K2, M60을 선임들과 함께 힘을합쳐 버스에 싣자 선임들은 버스에 탑승하기 시작했고 곧 이어폰으로 음악을 듣다 잠들어버렸다.

무언의 압박에 의해 나는 가만히 서 있었다.

그 때 공군출 병장님이 보라매처럼 달려와 말씀하셨다.

""얼른 버스에 타라.""

""잘 수 있을 때 자둬라.""

나는 영문도 모른채 버스에 탑승했고 공군출 병장님은 말씀을 이어나가셨다.

""명심해. 공군은 6보 이상은 차량으로 이동한다. 훈련지까지 걸어서 이동하는 짓은 하지 않아. 어디서 군대다큐같은 걸 보고왔는지는 모르겠지만 이 곳에서는 아무도 너에게 행군같은 걸 시키지 않는다. 그리고 훈련장 밥이 맛없으면 컵라면을 마음껏 먹어도 좋다.""

""혹한기도 마찬가지다. 우린 그런 짓은 하지 않아. 추우면 실내에서 이불덮고 자야지 구덩이를 왜 파. 유격도 안한다.""

그 말 몇 마디에 나는 공군정신을 배울 수 있었고 마침 창밖에 보이는 행군하는 해병대의 행렬을 바라보며 공군출 병장님은 말씀하셨다.

""어후시발 힘들겠다.""","[{'악플/욕설': '""어후시발 힘들겠다.""'}]"
193,2022-05-25 19:11:00,이제 메호 대전 가고 10년간 음홀대전인데,홀란드 음바페 중 누가 더 잘생겼냐?,[]
194,2022-05-25 19:44:00,0,진짜 너무한거 아니냐ㅋㅋㅋㅋㅋㅋㅋ,[]
195,2022-05-25 19:25:00,보고올게....,날 위해 기도해줘...,[]
196,2022-05-25 18:47:00,아싸 수집가 나밖에 없음?,과에서 아싸일거 같은 애한테 그냥 친해지고 싶다고 밥먹자 하고 밥먹을때 ㄹㅇ 신나게 말하고 친해짐. 근데 나온애가 인싸면 안됨 내가 말이 없어짐. 이렇게 사귄 친구들 5명인데 좋은게 진짜 다 착함. 근데 또 친해진 친구들 만나게 3명 이상 모이면 분위기 박살나서 안댐 ㅋㅋ 친구들 사랑해,[]
197,2022-05-25 18:21:00,밤길 불안 자료 본 논문 팩트체크,"http://repository.kihasa.re.kr/bitstream/201002/29994/1/2018.07%20No.261.06.pdf

우선 링크는 여기있고, 아마 여러 커뮤에서 떠돌아다니면서 작성자 우선희 연구원 본인도 전혀 예상치 못한 화제를 불러일으키고 있는 자료가 아닐까 싶다. 우선 첫번째 사진을 가져오면서 여자들을 정신병 취급하는 글들을 하도 많이 봐서 원 자료 찾아보고 싶었음.

1. 남자 여자 모두 상대적으로 불안감을 많이 느낀다.

두 번째 사진 보면 알 수 있듯이 불안 응답 정도는 모든 국가에서 여성>남성이었고, 이건 남성에 비해 신체적, 물리적 측면에서 취약 계층이기 때문에 당연한 것으로 보임. 본 논문에서도 “모든 국가에서 여성이 남성보다 불안감을 많이 느끼는 것으로 나타나며, 이는 유의 수준 0.001에서 통계적으로 그 차이가 유의미하다”라고 얘기함. 우리나라가 특이한 점은 남성과 여성 모두 조사 국가 중 최상위권이라는 점임. 여성은 체코, 독일, 프랑스에 이은 4위였고, 남성은 러시아에 이은 2위였음. 즉, 우리나라는 남여 가릴 것 없이 다른 나라에 비해서 상대적으로 불안감을 많이 느낌. 남자와의 절대적인 차이가 압도적이지 않냐? 라고 하면 그건 또 아님. 필자가 계산해 본 결과 이는 15.3%로, 전체 16개 조사국 중 9위로사회 안전망이 잘돼있어서 불안정도가 전체적으로 낮은 북유럽 국가들을 제외하면 가장 낮은 축에 속함.(스위스 포함 북유럽 5개국) 이는 우리나라가 위해 정도에 비해서 남녀 모두 다 상대적으로 불안감을 많이 느낀다고 해석할 수 있음.

2. 위해 경험이 있는 사람이 불안감을 느끼는 경향이 강하다.

세번째 사진 보면 알 수 있듯이 우리나라는 위해 경험 여부에 따라서 불안감 느끼는 정도가 매우 큼. 한눈에 봐도 가장 높고, 위해 경험 없는 응답자와 있는 응답자간의 차이도 가장 큼. 이 논문에서는 이 사실만 언급함. 내 생각은 우리나라가 워낙 좁은 나라도 인구밀도도 높고, 어릴 때부터 보수적으로 크는 경우가 많기 때문에 한번이라도 위해를 받은 사람은 더 불안감을 느낄 확률이 클 듯. 해외 애들은 그런 게 워낙 많고, 어릴 때부터 부모 품 벗어나서 자유롭게 돌아다니는 경우도 많으니 “그럴 수 있지” 라고 생각한다면, 우리나라는 절대 그렇게 못 받아들일 것 같아. 남녀 불문하고.

3. 노인 계층, 도시화 정도, 소득별 불안 정도는 통계적으로 유의미하지 않다.

본 논문은 다양한 독립변수를 설정했는데 그 중 노인계층, 도시화, 소득별로 불안감이 달라진다고 보았음. 근데 앞에 두 개는 한국 같은 경우 통계적으로 유의미하지 않았고, 소득별 불안감도 절대적 소득에 따른 불안감은 통계적으로 유의미하지 않았음.

4. 젊은 층(34세 이하)에서 불안감을 많이 느낀다.

4번째 사진에서 보면 알 수 있듯이 34세 이하에서 불안감을 느끼는 정도가 강함. 대부분 국가에서 65세 이상 노인분들의 불안 정도가 연령대에서 높았지만 우리나라와 영국만 특이하게 34세 이하 연령층의 불안감이 가장 높았음. (이거에 대한 해석도 뒤에 결론에서 함) 아쉬운 것은 여기에는 남녀별 응답이 없어서 그것에 대한 추론은 가능해도 해석은 불가함.

5. 대인신뢰도가 불안감에 영향을 미친다.

모든 국가에서 대인신뢰도 평균 이하에 해당하는 집단이 평균을 초과하는 집단보다 불안을 느끼는 사람이 많은 것으로 나타남.

6. 유럽과 상반되게 한국은 교육 수준이 높을수록 불안감이 높다

제곧내. 논문 읽어보길 추천.

7. 우리나라의 위험 대비 높은 불안감 원인은 많은 미디어 노출?

우리나라는 특이하게 노인보다 비노인층(논문표현임 시비ㄴ)의 불안감이 높았는데, 이에 대한 원인을 ‘높은 미디어 정보 접근성’으로 분석했음. 아무래도 저연령층이 TV 말고도 인터넷 등 다양한 경로로 범죄 소식을 많이 접하다 보니 범죄에 대한 불안감이 높아진다는 것임. 실제로 이재영, 정병수(2016)의 연구에 따르면 인터넷 뉴스 이용 시간이 증가할 수록 범죄에 대한 두려움이 크게 나타났다고 함. 인터넷 강국이자 사용량도 강국인 우리나라에서 충분히 가능한 해석인듯. 강력 범죄는 항상 있었지만 어떤 범죄가 뉴스에 뜨냐에 따라서 사회적 이슈가 많이 변하는 건 나도 너무 많이 느꼈던 지라. 교육수준이 높을 수록 불안감이 높은 것도 논문에서는 같은 맥락으로 해석할 수 있다고 설명함.

이 정도 살펴봤는데, 내 궁금증은 해소가 되었다. 이 논문 자료로 여자를 피해망상증 취급하는 건 역시나 잘못된 사고이자, 오류인 것 같다! 모바일로 써서 너무 힘드네.. 다들 아름다운 학교 생활하렴. 연세대 사랑함. (싸우지마)",[]
198,2022-05-25 18:27:00,아빠가 오백만년만에 영화보재서 나왔는데,"무슨 영환지 끝까지 안알려주고 이제 막 잠실도착했거든
닥스는 아닐거고 범죄도시나 잡영화일거라고 생각했는데
그대가 조국 이네... 진짜 미치겠다
포스터도 두장이나 받았는데 왜 나도 안하는 덕질을 아빠가 해",[{'악플/욕설': '그대가 조국 이네... 진짜 미치겠다'}]
199,2022-05-25 10:06:00,0,연습 문제 풀었어요 교수님… 기억이 안나서 그래쪄염,[]
